id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g069,index fit,93,20,44,26,76,hold,baseline,monotonic-signal
g070,join width,42,14,45,37,-31,hold,edge,drag-penalty
g071,constraint risk,64,13,5,90,224,ship,recovery,confidence-floor
g072,plan drift,79,15,28,78,154,watch,negative,lane-boundary
g073,index fit,90,54,41,33,157,watch,baseline,monotonic-signal
g074,join width,99,76,7,58,380,ship,edge,drag-penalty
g075,constraint risk,107,54,13,32,302,ship,recovery,confidence-floor
g076,plan drift,70,46,38,24,104,hold,negative,lane-boundary
g077,index fit,55,44,10,67,225,ship,baseline,monotonic-signal
g078,join width,95,11,19,93,229,ship,edge,drag-penalty
g079,constraint risk,75,32,25,39,153,watch,recovery,confidence-floor
g080,plan drift,112,10,29,88,216,ship,negative,lane-boundary
g081,index fit,90,71,33,31,221,ship,baseline,monotonic-signal
g082,join width,39,69,12,93,261,ship,edge,drag-penalty
g083,constraint risk,105,43,27,43,231,ship,recovery,confidence-floor
g084,plan drift,53,60,36,22,104,hold,negative,lane-boundary
g085,index fit,75,71,42,59,183,ship,baseline,monotonic-signal
g086,join width,89,9,26,82,174,ship,edge,drag-penalty
g087,constraint risk,100,51,19,98,324,ship,recovery,confidence-floor
g088,plan drift,109,74,38,25,239,ship,negative,lane-boundary
g089,index fit,73,53,7,36,260,ship,baseline,monotonic-signal
g090,join width,102,10,35,89,173,ship,edge,drag-penalty
g091,constraint risk,32,26,30,77,73,hold,recovery,confidence-floor
g092,plan drift,45,37,29,32,80,hold,negative,lane-boundary
g093,index fit,99,10,30,57,155,watch,baseline,monotonic-signal
g094,join width,88,69,32,31,217,ship,edge,drag-penalty
g095,constraint risk,83,31,13,23,199,ship,recovery,confidence-floor
g096,plan drift,84,14,26,66,158,watch,negative,lane-boundary
